Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
82.2601	UE  PHY Rxed	8226	0	0	2	1	0	MIB
82.2651	UE  PHY Rxed	8226	5	0	2	1	0	SIB1
82.2701	UE  PHY Rxed	8227	0	0	2	1	0	MIB
82.2751	UE  PHY Rxed	8227	5	0	2	1	0	SIB1
82.2801	UE  PHY Rxed	8228	0	0	2	1	0	MIB
82.2851	UE  PHY Rxed	8228	5	0	2	1	0	SIB1
82.2861	UE  PHY Rxed	8228	6	0	2	1	0	UL_DCI
82.2901	UE  PHY Rxed	8229	0	0	2	1	0	MIB
82.2951	UE  PHY Rxed	8229	5	0	2	1	0	SIB1
82.3001	UE  PHY Rxed	8230	0	0	2	1	0	MIB
82.3051	UE  PHY Rxed	8230	5	0	2	1	0	SIB1
82.3101	UE  PHY Rxed	8231	0	0	2	1	0	MIB
82.3151	UE  PHY Rxed	8231	5	0	2	1	0	SIB1
82.3201	UE  PHY Rxed	8232	0	0	2	1	0	MIB
82.3251	UE  PHY Rxed	8232	5	0	2	1	0	SIB1
82.3301	UE  PHY Rxed	8233	0	0	2	1	0	MIB
82.3351	UE  PHY Rxed	8233	5	0	2	1	0	SIB1
82.3401	UE  PHY Rxed	8234	0	0	2	1	0	MIB
82.3451	UE  PHY Rxed	8234	5	0	2	1	0	SIB1
82.3501	UE  PHY Rxed	8235	0	0	2	1	0	MIB
82.3551	UE  PHY Rxed	8235	5	0	2	1	0	SIB1
82.3601	UE  PHY Rxed	8236	0	0	2	1	0	MIB
82.3651	UE  PHY Rxed	8236	5	0	2	1	0	SIB1
82.3661	UE  PHY Rxed	8236	6	0	2	1	0	UL_DCI
82.3701	UE  PHY Rxed	8237	0	0	2	1	0	MIB
82.3751	UE  PHY Rxed	8237	5	0	2	1	0	SIB1
82.3801	UE  PHY Rxed	8238	0	0	2	1	0	MIB
82.3851	UE  PHY Rxed	8238	5	0	2	1	0	SIB1
82.3901	UE  PHY Rxed	8239	0	0	2	1	0	MIB
82.3951	UE  PHY Rxed	8239	5	0	2	1	0	SIB1
82.4001	UE  PHY Rxed	8240	0	0	2	1	0	MIB
82.4051	UE  PHY Rxed	8240	5	0	2	1	0	SIB1
82.4101	UE  PHY Rxed	8241	0	0	2	1	0	MIB
82.4151	UE  PHY Rxed	8241	5	0	2	1	0	SIB1
82.4201	UE  PHY Rxed	8242	0	0	2	1	0	MIB
82.4251	UE  PHY Rxed	8242	5	0	2	1	0	SIB1
82.4301	UE  PHY Rxed	8243	0	0	2	1	0	MIB
82.4351	UE  PHY Rxed	8243	5	0	2	1	0	SIB1
82.4401	UE  PHY Rxed	8244	0	0	2	1	0	MIB
82.4451	UE  PHY Rxed	8244	5	0	2	1	0	SIB1
82.4461	UE  PHY Rxed	8244	6	0	2	1	0	UL_DCI
82.4501	UE  PHY Rxed	8245	0	0	2	1	0	MIB
82.4551	UE  PHY Rxed	8245	5	0	2	1	0	SIB1
82.4601	UE  PHY Rxed	8246	0	0	2	1	0	MIB
82.4651	UE  PHY Rxed	8246	5	0	2	1	0	SIB1
82.4701	UE  PHY Rxed	8247	0	0	2	1	0	MIB
82.4751	UE  PHY Rxed	8247	5	0	2	1	0	SIB1
82.4801	UE  PHY Rxed	8248	0	0	2	1	0	MIB
82.4851	UE  PHY Rxed	8248	5	0	2	1	0	SIB1
82.4901	UE  PHY Rxed	8249	0	0	2	1	0	MIB
82.4951	UE  PHY Rxed	8249	5	0	2	1	0	SIB1
82.5001	UE  PHY Rxed	8250	0	0	2	1	0	MIB
82.5051	UE  PHY Rxed	8250	5	0	2	1	0	SIB1
82.5101	UE  PHY Rxed	8251	0	0	2	1	0	MIB
82.5151	UE  PHY Rxed	8251	5	0	2	1	0	SIB1
82.5201	UE  PHY Rxed	8252	0	0	2	1	0	MIB
82.5251	UE  PHY Rxed	8252	5	0	2	1	0	SIB1
82.5261	UE  PHY Rxed	8252	6	0	2	1	0	UL_DCI
82.5301	UE  PHY Rxed	8253	0	0	2	1	0	MIB
82.5351	UE  PHY Rxed	8253	5	0	2	1	0	SIB1
82.5401	UE  PHY Rxed	8254	0	0	2	1	0	MIB
82.5451	UE  PHY Rxed	8254	5	0	2	1	0	SIB1
82.5501	UE  PHY Rxed	8255	0	0	2	1	0	MIB
82.5551	UE  PHY Rxed	8255	5	0	2	1	0	SIB1
82.5601	UE  PHY Rxed	8256	0	0	2	1	0	MIB
82.5651	UE  PHY Rxed	8256	5	0	2	1	0	SIB1
82.5701	UE  PHY Rxed	8257	0	0	2	1	0	MIB
82.5751	UE  PHY Rxed	8257	5	0	2	1	0	SIB1
82.5801	UE  PHY Rxed	8258	0	0	2	1	0	MIB
82.5851	UE  PHY Rxed	8258	5	0	2	1	0	SIB1
82.5901	UE  PHY Rxed	8259	0	0	2	1	0	MIB
82.5951	UE  PHY Rxed	8259	5	0	2	1	0	SIB1
82.6001	UE  PHY Rxed	8260	0	0	2	1	0	MIB
82.6051	UE  PHY Rxed	8260	5	0	2	1	0	SIB1
82.6061	UE  PHY Rxed	8260	6	0	2	1	0	UL_DCI
82.6101	UE  PHY Rxed	8261	0	0	2	1	0	MIB
82.6151	UE  PHY Rxed	8261	5	0	2	1	0	SIB1
82.6201	UE  PHY Rxed	8262	0	0	2	1	0	MIB
82.6251	UE  PHY Rxed	8262	5	0	2	1	0	SIB1
82.6301	UE  PHY Rxed	8263	0	0	2	1	0	MIB
82.6351	UE  PHY Rxed	8263	5	0	2	1	0	SIB1
82.6401	UE  PHY Rxed	8264	0	0	2	1	0	MIB
82.6451	UE  PHY Rxed	8264	5	0	2	1	0	SIB1
82.6501	UE  PHY Rxed	8265	0	0	2	1	0	MIB
82.6551	UE  PHY Rxed	8265	5	0	2	1	0	SIB1
82.6601	UE  PHY Rxed	8266	0	0	2	1	0	MIB
82.6651	UE  PHY Rxed	8266	5	0	2	1	0	SIB1
82.6701	UE  PHY Rxed	8267	0	0	2	1	0	MIB
82.6751	UE  PHY Rxed	8267	5	0	2	1	0	SIB1
82.6801	UE  PHY Rxed	8268	0	0	2	1	0	MIB
82.6851	UE  PHY Rxed	8268	5	0	2	1	0	SIB1
82.6861	UE  PHY Rxed	8268	6	0	2	1	0	UL_DCI
82.6901	UE  PHY Rxed	8269	0	0	2	1	0	MIB
82.6951	UE  PHY Rxed	8269	5	0	2	1	0	SIB1
82.7001	UE  PHY Rxed	8270	0	0	2	1	0	MIB
82.7051	UE  PHY Rxed	8270	5	0	2	1	0	SIB1
82.7101	UE  PHY Rxed	8271	0	0	2	1	0	MIB
82.7151	UE  PHY Rxed	8271	5	0	2	1	0	SIB1
82.7201	UE  PHY Rxed	8272	0	0	2	1	0	MIB
82.7251	UE  PHY Rxed	8272	5	0	2	1	0	SIB1
82.7301	UE  PHY Rxed	8273	0	0	2	1	0	MIB
82.7351	UE  PHY Rxed	8273	5	0	2	1	0	SIB1
82.7401	UE  PHY Rxed	8274	0	0	2	1	0	MIB
82.7451	UE  PHY Rxed	8274	5	0	2	1	0	SIB1
82.7501	UE  PHY Rxed	8275	0	0	2	1	0	MIB
82.7551	UE  PHY Rxed	8275	5	0	2	1	0	SIB1
82.7601	UE  PHY Rxed	8276	0	0	2	1	0	MIB
82.7651	UE  PHY Rxed	8276	5	0	2	1	0	SIB1
82.7661	UE  PHY Rxed	8276	6	0	2	1	0	UL_DCI
82.7701	UE  PHY Rxed	8277	0	0	2	1	0	MIB
82.7751	UE  PHY Rxed	8277	5	0	2	1	0	SIB1
82.7801	UE  PHY Rxed	8278	0	0	2	1	0	MIB
82.7851	UE  PHY Rxed	8278	5	0	2	1	0	SIB1
82.7901	UE  PHY Rxed	8279	0	0	2	1	0	MIB
82.7951	UE  PHY Rxed	8279	5	0	2	1	0	SIB1
82.8001	UE  PHY Rxed	8280	0	0	2	1	0	MIB
82.8051	UE  PHY Rxed	8280	5	0	2	1	0	SIB1
82.8101	UE  PHY Rxed	8281	0	0	2	1	0	MIB
82.8151	UE  PHY Rxed	8281	5	0	2	1	0	SIB1
82.8201	UE  PHY Rxed	8282	0	0	2	1	0	MIB
82.8251	UE  PHY Rxed	8282	5	0	2	1	0	SIB1
82.8301	UE  PHY Rxed	8283	0	0	2	1	0	MIB
82.8351	UE  PHY Rxed	8283	5	0	2	1	0	SIB1
82.8401	UE  PHY Rxed	8284	0	0	2	1	0	MIB
82.8451	UE  PHY Rxed	8284	5	0	2	1	0	SIB1
82.8461	UE  PHY Rxed	8284	6	0	2	1	0	UL_DCI
82.8501	UE  PHY Rxed	8285	0	0	2	1	0	MIB
82.8551	UE  PHY Rxed	8285	5	0	2	1	0	SIB1
82.8601	UE  PHY Rxed	8286	0	0	2	1	0	MIB
82.8651	UE  PHY Rxed	8286	5	0	2	1	0	SIB1
82.8701	UE  PHY Rxed	8287	0	0	2	1	0	MIB
82.8751	UE  PHY Rxed	8287	5	0	2	1	0	SIB1
82.8801	UE  PHY Rxed	8288	0	0	2	1	0	MIB
82.8851	UE  PHY Rxed	8288	5	0	2	1	0	SIB1
82.8901	UE  PHY Rxed	8289	0	0	2	1	0	MIB
82.8951	UE  PHY Rxed	8289	5	0	2	1	0	SIB1
82.9001	UE  PHY Rxed	8290	0	0	2	1	0	MIB
82.9051	UE  PHY Rxed	8290	5	0	2	1	0	SIB1
82.9101	UE  PHY Rxed	8291	0	0	2	1	0	MIB
82.9151	UE  PHY Rxed	8291	5	0	2	1	0	SIB1
82.9201	UE  PHY Rxed	8292	0	0	2	1	0	MIB
82.9251	UE  PHY Rxed	8292	5	0	2	1	0	SIB1
82.9261	UE  PHY Rxed	8292	6	0	2	1	0	UL_DCI
82.9301	UE  PHY Rxed	8293	0	0	2	1	0	MIB
82.9351	UE  PHY Rxed	8293	5	0	2	1	0	SIB1
82.9401	UE  PHY Rxed	8294	0	0	2	1	0	MIB
82.9451	UE  PHY Rxed	8294	5	0	2	1	0	SIB1
82.9501	UE  PHY Rxed	8295	0	0	2	1	0	MIB
82.9551	UE  PHY Rxed	8295	5	0	2	1	0	SIB1
82.9601	UE  PHY Rxed	8296	0	0	2	1	0	MIB
82.9651	UE  PHY Rxed	8296	5	0	2	1	0	SIB1
82.9701	UE  PHY Rxed	8297	0	0	2	1	0	MIB
82.9751	UE  PHY Rxed	8297	5	0	2	1	0	SIB1
82.9801	UE  PHY Rxed	8298	0	0	2	1	0	MIB
82.9851	UE  PHY Rxed	8298	5	0	2	1	0	SIB1
82.9901	UE  PHY Rxed	8299	0	0	2	1	0	MIB
82.9951	UE  PHY Rxed	8299	5	0	2	1	0	SIB1
83.0001	UE  PHY Rxed	8300	0	0	2	1	0	MIB
83.0051	UE  PHY Rxed	8300	5	0	2	1	0	SIB1
83.0061	UE  PHY Rxed	8300	6	0	2	1	0	UL_DCI
83.0101	UE  PHY Rxed	8301	0	0	2	1	0	MIB
83.0151	UE  PHY Rxed	8301	5	0	2	1	0	SIB1
83.0201	UE  PHY Rxed	8302	0	0	2	1	0	MIB
83.0251	UE  PHY Rxed	8302	5	0	2	1	0	SIB1
83.0301	UE  PHY Rxed	8303	0	0	2	1	0	MIB
83.0351	UE  PHY Rxed	8303	5	0	2	1	0	SIB1
83.0401	UE  PHY Rxed	8304	0	0	2	1	0	MIB
83.0451	UE  PHY Rxed	8304	5	0	2	1	0	SIB1
83.0501	UE  PHY Rxed	8305	0	0	2	1	0	MIB
83.0551	UE  PHY Rxed	8305	5	0	2	1	0	SIB1
83.0601	UE  PHY Rxed	8306	0	0	2	1	0	MIB
83.0651	UE  PHY Rxed	8306	5	0	2	1	0	SIB1
83.0701	UE  PHY Rxed	8307	0	0	2	1	0	MIB
83.0751	UE  PHY Rxed	8307	5	0	2	1	0	SIB1
83.0801	UE  PHY Rxed	8308	0	0	2	1	0	MIB
83.0851	UE  PHY Rxed	8308	5	0	2	1	0	SIB1
83.0861	UE  PHY Rxed	8308	6	0	2	1	0	UL_DCI
83.0901	UE  PHY Rxed	8309	0	0	2	1	0	MIB
83.0951	UE  PHY Rxed	8309	5	0	2	1	0	SIB1
83.1001	UE  PHY Rxed	8310	0	0	2	1	0	MIB
83.1051	UE  PHY Rxed	8310	5	0	2	1	0	SIB1
83.1101	UE  PHY Rxed	8311	0	0	2	1	0	MIB
83.1151	UE  PHY Rxed	8311	5	0	2	1	0	SIB1
83.1201	UE  PHY Rxed	8312	0	0	2	1	0	MIB
83.1251	UE  PHY Rxed	8312	5	0	2	1	0	SIB1
83.1301	UE  PHY Rxed	8313	0	0	2	1	0	MIB
83.1351	UE  PHY Rxed	8313	5	0	2	1	0	SIB1
83.1401	UE  PHY Rxed	8314	0	0	2	1	0	MIB
83.1451	UE  PHY Rxed	8314	5	0	2	1	0	SIB1
83.1501	UE  PHY Rxed	8315	0	0	2	1	0	MIB
83.1551	UE  PHY Rxed	8315	5	0	2	1	0	SIB1
83.1601	UE  PHY Rxed	8316	0	0	2	1	0	MIB
83.1651	UE  PHY Rxed	8316	5	0	2	1	0	SIB1
83.1661	UE  PHY Rxed	8316	6	0	2	1	0	UL_DCI
83.1701	UE  PHY Rxed	8317	0	0	2	1	0	MIB
83.1751	UE  PHY Rxed	8317	5	0	2	1	0	SIB1
83.1801	UE  PHY Rxed	8318	0	0	2	1	0	MIB
83.1851	UE  PHY Rxed	8318	5	0	2	1	0	SIB1
83.1901	UE  PHY Rxed	8319	0	0	2	1	0	MIB
83.1951	UE  PHY Rxed	8319	5	0	2	1	0	SIB1
83.2001	UE  PHY Rxed	8320	0	0	2	1	0	MIB
83.2051	UE  PHY Rxed	8320	5	0	2	1	0	SIB1
83.2101	UE  PHY Rxed	8321	0	0	2	1	0	MIB
83.2151	UE  PHY Rxed	8321	5	0	2	1	0	SIB1
83.2201	UE  PHY Rxed	8322	0	0	2	1	0	MIB
83.2251	UE  PHY Rxed	8322	5	0	2	1	0	SIB1
83.2301	UE  PHY Rxed	8323	0	0	2	1	0	MIB
83.2351	UE  PHY Rxed	8323	5	0	2	1	0	SIB1
83.2401	UE  PHY Rxed	8324	0	0	2	1	0	MIB
83.2451	UE  PHY Rxed	8324	5	0	2	1	0	SIB1
83.2461	UE  PHY Rxed	8324	6	0	2	1	0	UL_DCI
83.2501	UE  PHY Rxed	8325	0	0	2	1	0	MIB
83.2551	UE  PHY Rxed	8325	5	0	2	1	0	SIB1
83.2601	UE  PHY Rxed	8326	0	0	2	1	0	MIB
83.2651	UE  PHY Rxed	8326	5	0	2	1	0	SIB1
83.2701	UE  PHY Rxed	8327	0	0	2	1	0	MIB
83.2751	UE  PHY Rxed	8327	5	0	2	1	0	SIB1
83.2801	UE  PHY Rxed	8328	0	0	2	1	0	MIB
83.2851	UE  PHY Rxed	8328	5	0	2	1	0	SIB1
83.2901	UE  PHY Rxed	8329	0	0	2	1	0	MIB
83.2951	UE  PHY Rxed	8329	5	0	2	1	0	SIB1
83.3001	UE  PHY Rxed	8330	0	0	2	1	0	MIB
83.3051	UE  PHY Rxed	8330	5	0	2	1	0	SIB1
83.3101	UE  PHY Rxed	8331	0	0	2	1	0	MIB
83.3151	UE  PHY Rxed	8331	5	0	2	1	0	SIB1
83.3201	UE  PHY Rxed	8332	0	0	2	1	0	MIB
83.3251	UE  PHY Rxed	8332	5	0	2	1	0	SIB1
83.3261	UE  PHY Rxed	8332	6	0	2	1	0	UL_DCI
83.3301	UE  PHY Rxed	8333	0	0	2	1	0	MIB
83.3351	UE  PHY Rxed	8333	5	0	2	1	0	SIB1
83.3401	UE  PHY Rxed	8334	0	0	2	1	0	MIB
83.3451	UE  PHY Rxed	8334	5	0	2	1	0	SIB1
83.3501	UE  PHY Rxed	8335	0	0	2	1	0	MIB
83.3551	UE  PHY Rxed	8335	5	0	2	1	0	SIB1
83.3601	UE  PHY Rxed	8336	0	0	2	1	0	MIB
83.3651	UE  PHY Rxed	8336	5	0	2	1	0	SIB1
83.3701	UE  PHY Rxed	8337	0	0	2	1	0	MIB
83.3751	UE  PHY Rxed	8337	5	0	2	1	0	SIB1
83.3801	UE  PHY Rxed	8338	0	0	2	1	0	MIB
83.3851	UE  PHY Rxed	8338	5	0	2	1	0	SIB1
83.3901	UE  PHY Rxed	8339	0	0	2	1	0	MIB
83.3951	UE  PHY Rxed	8339	5	0	2	1	0	SIB1
83.4001	UE  PHY Rxed	8340	0	0	2	1	0	MIB
83.4051	UE  PHY Rxed	8340	5	0	2	1	0	SIB1
83.4061	UE  PHY Rxed	8340	6	0	2	1	0	UL_DCI
83.4101	UE  PHY Rxed	8341	0	0	2	1	0	MIB
83.4151	UE  PHY Rxed	8341	5	0	2	1	0	SIB1
83.4201	UE  PHY Rxed	8342	0	0	2	1	0	MIB
83.4251	UE  PHY Rxed	8342	5	0	2	1	0	SIB1
83.4301	UE  PHY Rxed	8343	0	0	2	1	0	MIB
83.4351	UE  PHY Rxed	8343	5	0	2	1	0	SIB1
83.4401	UE  PHY Rxed	8344	0	0	2	1	0	MIB
83.4451	UE  PHY Rxed	8344	5	0	2	1	0	SIB1
83.4501	UE  PHY Rxed	8345	0	0	2	1	0	MIB
83.4551	UE  PHY Rxed	8345	5	0	2	1	0	SIB1
83.4601	UE  PHY Rxed	8346	0	0	2	1	0	MIB
83.4651	UE  PHY Rxed	8346	5	0	2	1	0	SIB1
83.4701	UE  PHY Rxed	8347	0	0	2	1	0	MIB
83.4751	UE  PHY Rxed	8347	5	0	2	1	0	SIB1
83.4801	UE  PHY Rxed	8348	0	0	2	1	0	MIB
83.4851	UE  PHY Rxed	8348	5	0	2	1	0	SIB1
83.4861	UE  PHY Rxed	8348	6	0	2	1	0	UL_DCI
83.4901	UE  PHY Rxed	8349	0	0	2	1	0	MIB
83.4951	UE  PHY Rxed	8349	5	0	2	1	0	SIB1
83.5001	UE  PHY Rxed	8350	0	0	2	1	0	MIB
83.5051	UE  PHY Rxed	8350	5	0	2	1	0	SIB1
83.5101	UE  PHY Rxed	8351	0	0	2	1	0	MIB
83.5151	UE  PHY Rxed	8351	5	0	2	1	0	SIB1
83.5201	UE  PHY Rxed	8352	0	0	2	1	0	MIB
83.5251	UE  PHY Rxed	8352	5	0	2	1	0	SIB1
83.5301	UE  PHY Rxed	8353	0	0	2	1	0	MIB
83.5351	UE  PHY Rxed	8353	5	0	2	1	0	SIB1
83.5401	UE  PHY Rxed	8354	0	0	2	1	0	MIB
83.5451	UE  PHY Rxed	8354	5	0	2	1	0	SIB1
83.5501	UE  PHY Rxed	8355	0	0	2	1	0	MIB
83.5551	UE  PHY Rxed	8355	5	0	2	1	0	SIB1
83.5601	UE  PHY Rxed	8356	0	0	2	1	0	MIB
83.5651	UE  PHY Rxed	8356	5	0	2	1	0	SIB1
83.5661	UE  PHY Rxed	8356	6	0	2	1	0	UL_DCI
83.5701	UE  PHY Rxed	8357	0	0	2	1	0	MIB
83.5751	UE  PHY Rxed	8357	5	0	2	1	0	SIB1
83.5801	UE  PHY Rxed	8358	0	0	2	1	0	MIB
83.5851	UE  PHY Rxed	8358	5	0	2	1	0	SIB1
83.5901	UE  PHY Rxed	8359	0	0	2	1	0	MIB
83.5951	UE  PHY Rxed	8359	5	0	2	1	0	SIB1
83.6001	UE  PHY Rxed	8360	0	0	2	1	0	MIB
83.6051	UE  PHY Rxed	8360	5	0	2	1	0	SIB1
83.6101	UE  PHY Rxed	8361	0	0	2	1	0	MIB
83.6151	UE  PHY Rxed	8361	5	0	2	1	0	SIB1
83.6201	UE  PHY Rxed	8362	0	0	2	1	0	MIB
83.6251	UE  PHY Rxed	8362	5	0	2	1	0	SIB1
83.6301	UE  PHY Rxed	8363	0	0	2	1	0	MIB
83.6351	UE  PHY Rxed	8363	5	0	2	1	0	SIB1
83.6401	UE  PHY Rxed	8364	0	0	2	1	0	MIB
83.6451	UE  PHY Rxed	8364	5	0	2	1	0	SIB1
83.6461	UE  PHY Rxed	8364	6	0	2	1	0	UL_DCI
83.6501	UE  PHY Rxed	8365	0	0	2	1	0	MIB
83.6551	UE  PHY Rxed	8365	5	0	2	1	0	SIB1
83.6601	UE  PHY Rxed	8366	0	0	2	1	0	MIB
83.6651	UE  PHY Rxed	8366	5	0	2	1	0	SIB1
83.6701	UE  PHY Rxed	8367	0	0	2	1	0	MIB
83.6751	UE  PHY Rxed	8367	5	0	2	1	0	SIB1
83.6801	UE  PHY Rxed	8368	0	0	2	1	0	MIB
83.6851	UE  PHY Rxed	8368	5	0	2	1	0	SIB1
83.6901	UE  PHY Rxed	8369	0	0	2	1	0	MIB
83.6951	UE  PHY Rxed	8369	5	0	2	1	0	SIB1
83.7001	UE  PHY Rxed	8370	0	0	2	1	0	MIB
83.7051	UE  PHY Rxed	8370	5	0	2	1	0	SIB1
83.7101	UE  PHY Rxed	8371	0	0	2	1	0	MIB
83.7151	UE  PHY Rxed	8371	5	0	2	1	0	SIB1
83.7201	UE  PHY Rxed	8372	0	0	2	1	0	MIB
83.7251	UE  PHY Rxed	8372	5	0	2	1	0	SIB1
83.7261	UE  PHY Rxed	8372	6	0	2	1	0	UL_DCI
83.7301	UE  PHY Rxed	8373	0	0	2	1	0	MIB
83.7351	UE  PHY Rxed	8373	5	0	2	1	0	SIB1
83.7401	UE  PHY Rxed	8374	0	0	2	1	0	MIB
83.7451	UE  PHY Rxed	8374	5	0	2	1	0	SIB1
83.7501	UE  PHY Rxed	8375	0	0	2	1	0	MIB
83.7551	UE  PHY Rxed	8375	5	0	2	1	0	SIB1
83.7601	UE  PHY Rxed	8376	0	0	2	1	0	MIB
83.7651	UE  PHY Rxed	8376	5	0	2	1	0	SIB1
83.7701	UE  PHY Rxed	8377	0	0	2	1	0	MIB
83.7751	UE  PHY Rxed	8377	5	0	2	1	0	SIB1
83.7801	UE  PHY Rxed	8378	0	0	2	1	0	MIB
83.7851	UE  PHY Rxed	8378	5	0	2	1	0	SIB1
83.7901	UE  PHY Rxed	8379	0	0	2	1	0	MIB
83.7951	UE  PHY Rxed	8379	5	0	2	1	0	SIB1
83.8001	UE  PHY Rxed	8380	0	0	2	1	0	MIB
83.8051	UE  PHY Rxed	8380	5	0	2	1	0	SIB1
83.8061	UE  PHY Rxed	8380	6	0	2	1	0	UL_DCI
83.8101	UE  PHY Rxed	8381	0	0	2	1	0	MIB
83.8151	UE  PHY Rxed	8381	5	0	2	1	0	SIB1
83.8201	UE  PHY Rxed	8382	0	0	2	1	0	MIB
83.8251	UE  PHY Rxed	8382	5	0	2	1	0	SIB1
83.8301	UE  PHY Rxed	8383	0	0	2	1	0	MIB
83.8351	UE  PHY Rxed	8383	5	0	2	1	0	SIB1
83.8401	UE  PHY Rxed	8384	0	0	2	1	0	MIB
83.8451	UE  PHY Rxed	8384	5	0	2	1	0	SIB1
83.8501	UE  PHY Rxed	8385	0	0	2	1	0	MIB
83.8551	UE  PHY Rxed	8385	5	0	2	1	0	SIB1
83.8601	UE  PHY Rxed	8386	0	0	2	1	0	MIB
83.8651	UE  PHY Rxed	8386	5	0	2	1	0	SIB1
83.8701	UE  PHY Rxed	8387	0	0	2	1	0	MIB
83.8751	UE  PHY Rxed	8387	5	0	2	1	0	SIB1
83.8801	UE  PHY Rxed	8388	0	0	2	1	0	MIB
83.8851	UE  PHY Rxed	8388	5	0	2	1	0	SIB1
83.8861	UE  PHY Rxed	8388	6	0	2	1	0	UL_DCI
83.8901	UE  PHY Rxed	8389	0	0	2	1	0	MIB
83.8951	UE  PHY Rxed	8389	5	0	2	1	0	SIB1
83.9001	UE  PHY Rxed	8390	0	0	2	1	0	MIB
83.9051	UE  PHY Rxed	8390	5	0	2	1	0	SIB1
83.9101	UE  PHY Rxed	8391	0	0	2	1	0	MIB
83.9151	UE  PHY Rxed	8391	5	0	2	1	0	SIB1
83.9201	UE  PHY Rxed	8392	0	0	2	1	0	MIB
83.9251	UE  PHY Rxed	8392	5	0	2	1	0	SIB1
83.9301	UE  PHY Rxed	8393	0	0	2	1	0	MIB
83.9351	UE  PHY Rxed	8393	5	0	2	1	0	SIB1
83.9401	UE  PHY Rxed	8394	0	0	2	1	0	MIB
83.9451	UE  PHY Rxed	8394	5	0	2	1	0	SIB1
83.9501	UE  PHY Rxed	8395	0	0	2	1	0	MIB
83.9551	UE  PHY Rxed	8395	5	0	2	1	0	SIB1
83.9601	UE  PHY Rxed	8396	0	0	2	1	0	MIB
83.9651	UE  PHY Rxed	8396	5	0	2	1	0	SIB1
83.9661	UE  PHY Rxed	8396	6	0	2	1	0	UL_DCI
83.9701	UE  PHY Rxed	8397	0	0	2	1	0	MIB
83.9751	UE  PHY Rxed	8397	5	0	2	1	0	SIB1
83.9801	UE  PHY Rxed	8398	0	0	2	1	0	MIB
83.9851	UE  PHY Rxed	8398	5	0	2	1	0	SIB1
83.9901	UE  PHY Rxed	8399	0	0	2	1	0	MIB
83.9951	UE  PHY Rxed	8399	5	0	2	1	0	SIB1
84.0001	UE  PHY Rxed	8400	0	0	2	1	0	MIB
84.0051	UE  PHY Rxed	8400	5	0	2	1	0	SIB1
84.0101	UE  PHY Rxed	8401	0	0	2	1	0	MIB
84.0151	UE  PHY Rxed	8401	5	0	2	1	0	SIB1
84.0201	UE  PHY Rxed	8402	0	0	2	1	0	MIB
84.0251	UE  PHY Rxed	8402	5	0	2	1	0	SIB1
84.0301	UE  PHY Rxed	8403	0	0	2	1	0	MIB
84.0351	UE  PHY Rxed	8403	5	0	2	1	0	SIB1
84.0401	UE  PHY Rxed	8404	0	0	2	1	0	MIB
84.0451	UE  PHY Rxed	8404	5	0	2	1	0	SIB1
84.0461	UE  PHY Rxed	8404	6	0	2	1	0	UL_DCI
84.0501	UE  PHY Rxed	8405	0	0	2	1	0	MIB
84.0551	UE  PHY Rxed	8405	5	0	2	1	0	SIB1
84.0601	UE  PHY Rxed	8406	0	0	2	1	0	MIB
84.0651	UE  PHY Rxed	8406	5	0	2	1	0	SIB1
84.0701	UE  PHY Rxed	8407	0	0	2	1	0	MIB
84.0751	UE  PHY Rxed	8407	5	0	2	1	0	SIB1
84.0801	UE  PHY Rxed	8408	0	0	2	1	0	MIB
84.0851	UE  PHY Rxed	8408	5	0	2	1	0	SIB1
84.0901	UE  PHY Rxed	8409	0	0	2	1	0	MIB
84.0951	UE  PHY Rxed	8409	5	0	2	1	0	SIB1
84.1001	UE  PHY Rxed	8410	0	0	2	1	0	MIB
84.1051	UE  PHY Rxed	8410	5	0	2	1	0	SIB1
84.1101	UE  PHY Rxed	8411	0	0	2	1	0	MIB
84.1151	UE  PHY Rxed	8411	5	0	2	1	0	SIB1
84.1201	UE  PHY Rxed	8412	0	0	2	1	0	MIB
84.1251	UE  PHY Rxed	8412	5	0	2	1	0	SIB1
84.1261	UE  PHY Rxed	8412	6	0	2	1	0	UL_DCI
84.1301	UE  PHY Rxed	8413	0	0	2	1	0	MIB
84.1351	UE  PHY Rxed	8413	5	0	2	1	0	SIB1
84.1401	UE  PHY Rxed	8414	0	0	2	1	0	MIB
84.1451	UE  PHY Rxed	8414	5	0	2	1	0	SIB1
84.1501	UE  PHY Rxed	8415	0	0	2	1	0	MIB
84.1551	UE  PHY Rxed	8415	5	0	2	1	0	SIB1
84.1601	UE  PHY Rxed	8416	0	0	2	1	0	MIB
84.1651	UE  PHY Rxed	8416	5	0	2	1	0	SIB1
84.1701	UE  PHY Rxed	8417	0	0	2	1	0	MIB
84.1751	UE  PHY Rxed	8417	5	0	2	1	0	SIB1
84.1801	UE  PHY Rxed	8418	0	0	2	1	0	MIB
84.1851	UE  PHY Rxed	8418	5	0	2	1	0	SIB1
84.1901	UE  PHY Rxed	8419	0	0	2	1	0	MIB
84.1951	UE  PHY Rxed	8419	5	0	2	1	0	SIB1
84.2001	UE  PHY Rxed	8420	0	0	2	1	0	MIB
84.2051	UE  PHY Rxed	8420	5	0	2	1	0	SIB1
